Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6hgEAYd3CimkLdOa4VgwTw,"3uJx5SnOM59Li7lCxA3b29,4DdkRBBYG6Yk9Ka8tdJ9BW","Move It (feat. Offset)","Move It (feat. Offset)","Lil Keed,Offset",2019-03-15,171826,35,spotify:user:playstation_music,2022-09-16T21:07:40Z,"melodic rap,rap,southern hip hop,trap,vapor trap,atl hip hop,hip hop,pop rap",0.964,0.39,1,-8.812,1,0.308,0.0936,0,0.0929,0.106,122.99,4
36LdLA4ZA0p5bO5bB18Fai,"0gg11prPP6OqtUvBcKnPpq","Yesterday","Yesterday","Rylo Rodriguez",2020-01-09,209208,42,spotify:user:playstation_music,2022-09-16T21:07:40Z,"alabama rap,atl trap,tennessee hip hop",0.851,0.489,9,-8.281,1,0.401,0.279,0,0.11,0.537,118.1,4
6AAShoDuz7fpM912cmuY4r,"7wlFDEWiM5OoIAt8RSli8b","Show Me Your Love","Master the Day of Judgement","YoungBoy Never Broke Again",2018-06-15,267937,52,spotify:user:playstation_music,2022-09-16T21:07:40Z,"baton rouge rap,trap",0.858,0.504,4,-8.717,0,0.147,0.398,0,0.107,0.274,129.939,5
1rhDH2HKZh0lnuHH67FZ8P,"6BH1xcDkwbbyrLMUKECsW1","Reminiscing","Platinum Heart (Deluxe)","Toosii",2020-05-29,208141,46,spotify:user:playstation_music,2022-09-16T21:07:40Z,"north carolina hip hop",0.855,0.477,0,-9.321,0,0.0787,0.0228,0,0.136,0.298,113.049,4
2CBvVcc95xy5CI5DtUJS44,"5fBcVfTWenqUDOYR5SjzEQ","Smile","Smile","Duwap Kaine",2020-05-01,123816,29,spotify:user:playstation_music,2022-09-16T21:07:40Z,"pluggnb,underground hip hop,vapor trap",0.373,0.313,1,-9.558,1,0.125,0.409,0.0000228,0.116,0.153,83.745,3
0NoQpbfJ6n7KUY2YlZI1j6,"50co4Is1HCEo8bhOyUWKpn,1xr2G8Hlx4QWmT9HaUbmoO,1DcWHZmzu1JT5IYWDDwHDU","Audemar (feat. Tracy T)","Slime Language","Young Thug,Young Stoner Life,Tracy T",2018-08-17,207333,39,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap,deep southern trap",0.907,0.499,8,-9.985,1,0.256,0.0296,0,0.118,0.559,131.97,4
41mzryVlFLlz6b1BCtJAjx,"50co4Is1HCEo8bhOyUWKpn","Light It Up","So Much Fun","Young Thug",2019-08-16,209253,49,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap",0.953,0.515,10,-8.546,1,0.0846,0.00389,0,0.11,0.351,138.039,4
051wt8AyLFgYnVuberd3vO,"4kYSro6naA4h99UJvo89HB,181bsRPaVXVlUKXrxwZfHK","WAP (feat. Megan Thee Stallion)","WAP (feat. Megan Thee Stallion)","Cardi B,Megan Thee Stallion",2020-08-06,187541,50,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dance pop,pop,rap,houston rap,trap queen",0.934,0.443,1,-7.541,1,0.41,0.0272,0,0.0889,0.359,133.026,4
5kBmoWvzfQgpd1pVGwFwab,"50co4Is1HCEo8bhOyUWKpn,0wVlws1JGleYZSVRWjj9B7","Dome (feat. Duke)","Barter 6","Young Thug,Duke",2015-04-16,231293,46,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,pop rap,rap,southern hip hop,trap",0.843,0.564,5,-6.004,0,0.242,0.0383,0,0.39,0.565,112.938,4
3g2oTDIRQMLuxhV4UVSuBc,"27w1NoOLMX7tJMYqcetPyG,2hikCywT7dcTj6gt3jmsbD,5VicbscvXlAJafb1vdsCSY","NO MORE TEARDROPS feat. Malik Yusef & Wyatt Waddell","NO MORE TEARDROPS feat. Malik Yusef & Wyatt Waddell","VIC MENSA,Malik Yusef,Wyatt Waddell",2020-08-07,272440,20,spotify:user:playstation_music,2022-09-16T21:07:40Z,"chicago rap,conscious hip hop,hip hop,pop rap,rap,trap,underground hip hop",0.622,0.883,10,-5.133,0,0.234,0.116,0.00000816,0.204,0.698,103.969,4
1zjSuvvLpPoJwnywiFIX7E,"4xRYI6VqpkE3UwrDrAZL8L","Celebration","No Pressure","Logic",2020-07-24,230435,49,spotify:user:playstation_music,2022-09-16T21:07:40Z,"conscious hip hop,dmv rap,hip hop,pop rap,rap",0.44,0.968,1,-3.068,0,0.301,0.00534,0,0.757,0.503,179.827,4
0FlfN5cbUUpIHCRH8X1M44,"6l3HvQ5sa6mXTsMTB19rO5","t h e . c l i m b . b a c k","Lewis Street","J. Cole",2020-07-22,304640,63,spotify:user:playstation_music,2022-09-16T21:07:40Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.61,0.569,10,-9.447,0,0.345,0.0398,0,0.337,0.287,81.409,4
6EDO9iiTtwNv6waLwa1UUq,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4","POPSTAR (feat. Drake)","POPSTAR (feat. Drake)","DJ Khaled,Drake",2020-07-17,200221,75,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hip hop,miami hip hop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop,toronto rap",0.8,0.56,5,-4.818,0,0.261,0.057,0,0.134,0.45,163.071,4
2rPHUAeUPbNgTmK18FPTiZ,"2tIP7SsRs7vjIcLrU85W8J,4MCBfE4596Uoi2O4DtmEMz","GO (feat. Juice WRLD)","F*CK LOVE","The Kid LAROI,Juice WRLD",2020-07-24,181688,74,spotify:user:playstation_music,2022-09-16T21:07:40Z,"australian hip hop,pop,chicago rap,melodic rap",0.487,0.74,6,-4.973,1,0.0944,0.157,0,0.612,0.522,73.779,4
4OENnoidV0h8gJV6bhrw7r,"6UCQYrcJ6wab6gnQ89OJFh,3TVXtAsR1Inumwj472S9r4","Only You Freestyle","Only You Freestyle","Headie One,Drake",2020-07-20,248936,64,spotify:user:playstation_music,2022-09-16T21:07:40Z,"uk hip hop,canadian hip hop,canadian pop,hip hop,rap,toronto rap",0.68,0.826,5,-2.561,1,0.27,0.562,0,0.254,0.804,146.95,4
1H7KnK26kc1YyellpbINEn,"0eDvMgVFoNV3TpwtrVCoTj,3q7HBObVc0L8jNeTe5Gofh,757aE44tKEUQEqRuT6GnEB","The Woo (feat. 50 Cent & Roddy Ricch)","Shoot For The Stars Aim For The Moon","Pop Smoke,50 Cent,Roddy Ricch",2020-07-03,201600,76,spotify:user:playstation_music,2022-09-16T21:07:40Z,"brooklyn drill,east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap,melodic rap,trap",0.49,0.618,1,-5.655,1,0.104,0.0221,0.00000377,0.259,0.286,99.7,4
6HM2tjTLqJi0poAkCdnNTB,"7wlFDEWiM5OoIAt8RSli8b,5f7VJjfbwm532GiveGC0ZK","One Shot (feat. Lil Baby) - From Road To Fast 9 Mixtape","One Shot (feat. Lil Baby) [From Road To Fast 9 Mixtape]","YoungBoy Never Broke Again,Lil Baby",2020-06-18,196541,58,spotify:user:playstation_music,2022-09-16T21:07:40Z,"baton rouge rap,trap,atl hip hop,atl trap,rap",0.589,0.684,1,-4.51,0,0.394,0.143,0,0.214,0.261,112.592,5
35RJhm1pEovTBwnNR0zWad,"0QHgL1lAIqAw0HtD7YldmP,3TVXtAsR1Inumwj472S9r4","GREECE (feat. Drake)","GREECE (feat. Drake)","DJ Khaled,Drake",2020-07-16,218901,73,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hip hop,miami hip hop,pop rap,rap,southern hip hop,trap,canadian hip hop,canadian pop,toronto rap",0.695,0.343,5,-10.798,1,0.0432,0.0743,0.00000104,0.107,0.229,85.84,4
1ZvBVbsaNqHEP6ymXaPGlj,"6l3HvQ5sa6mXTsMTB19rO5","Lion King On Ice","Lewis Street","J. Cole",2020-07-22,210586,61,spotify:user:playstation_music,2022-09-16T21:07:40Z,"conscious hip hop,hip hop,north carolina hip hop,rap",0.732,0.663,6,-7.616,0,0.192,0.0819,0,0.115,0.227,139.964,4
52BJrldggFQyTiW8XrILhO,"08PvCOlef4xdOr20jFSTPd","In The Party","Ho, why is you here ?","Flo Milli",2020-07-24,137361,65,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dance pop,pop,rap,viral rap",0.919,0.609,9,-5.059,1,0.262,0.0096,0,0.124,0.418,134.992,4
2MbdDtCv5LUVjYy9RuGTgC,"2LIk90788K0zvyj2JJVwkJ,2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]","Jack Harlow,Tory Lanez,DaBaby,Lil Wayne",2020-06-24,227478,76,spotify:user:playstation_music,2022-09-16T21:07:40Z,"deep underground hip hop,kentucky hip hop,pop,canadian hip hop,canadian trap,melodic rap,pop rap,r&b,rap,toronto rap,trap,north carolina hip hop,hip hop,new orleans rap",0.904,0.723,11,-5.224,0,0.26,0.0631,0,0.185,0.835,145.013,4
4iHSE5R1U8jf84tRn52xRt,"6ASri4ePR7RlsvIQgWPJpS,5f7VJjfbwm532GiveGC0ZK","Prospect (ft. Lil Baby)","I'm Gone","iann dior,Lil Baby",2020-06-12,226313,62,spotify:user:playstation_music,2022-09-16T21:07:40Z,"melodic rap,pop rap,rap,atl hip hop,atl trap,trap",0.816,0.579,1,-6.097,1,0.0867,0.203,0,0.127,0.43,120.078,4
66pklwYOsb5v569rqIrczU,"5Berubt6ysOy2LCMyqhmXP,2LQF8AgyQUgLfquM92Rx8N,1flnYYrdMqrzdi6XarXuJW","Wet (feat. OG Ron C) - Chopped Not Slopped Remix","Wet (Chop Not Slop Remix) [feat. OG Ron C]","YFN Lucci,OG Ron C,The Chopstars",2020-06-26,317801,19,spotify:user:playstation_music,2022-09-16T21:07:40Z,"arkansas hip hop,atl hip hop,gangster rap,melodic rap,pop rap,rap,southern hip hop,trap,chopped and screwed,dirty south rap,houston rap",0.68,0.437,10,-11.154,0,0.139,0.62,0,0.212,0.242,108.276,4
44gRhRi2OhEf7moAUj6MD1,"5f7VJjfbwm532GiveGC0ZK","The Bigger Picture","The Bigger Picture","Lil Baby",2020-06-12,252728,69,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,atl trap,rap,trap",0.59,0.618,1,-5.756,1,0.334,0.0127,0,0.244,0.153,96.459,3
1eIsyfDHoEbemSnQFsgyAv,"1XLWox9w1Yvbodui0SRhUQ,4O15NlyKLIASxsJ0PrXPfz","Party Girl (Remix)","Fallin'","StaySolidRocky,Lil Uzi Vert",2020-07-17,147672,49,spotify:user:playstation_music,2022-09-16T21:07:40Z,"melodic rap,viral rap,philly rap,rap,trap",0.752,0.375,6,-10.157,0,0.204,0.533,0,0.175,0.591,129.995,4
56uXDJRCuoS7abX3SkzHKQ,"4O15NlyKLIASxsJ0PrXPfz","Myron","Eternal Atake (Deluxe) - LUV vs. The World 2","Lil Uzi Vert",2020-03-13,224954,73,spotify:user:playstation_music,2022-09-16T21:07:40Z,"melodic rap,philly rap,rap,trap",0.771,0.654,8,-6.976,0,0.298,0.055,0,0.214,0.573,155.047,4
45npF3MKvCa1sO7s4y7qBf,"3tJoFztHeIJkJWMrx0td2f","Said Sum","Said Sum","Moneybagg Yo",2020-06-30,155168,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hip hop,memphis hip hop,rap,southern hip hop,tennessee hip hop,trap",0.929,0.667,8,-6.789,0,0.353,0.0185,0,0.1,0.274,126.998,4
2P88a8aJtNJtlZBJhCCzOB,"4qBgvVog0wzW75IQ48mU7v,4fLF7NyMYLaMxUmZCSp5ex,5LHRHt1k9lMyONurDHEdrp","Money Now (feat. Tyga & Johnny Yukon)","Money Now (feat. Tyga & Johnny Yukon)","KYLE,Johnny Yukon,Tyga",2020-07-15,158612,37,spotify:user:playstation_music,2022-09-16T21:07:40Z,"pop,pop rap,rap,viral rap,trap soul,dance pop,hip hop,southern hip hop,trap",0.717,0.614,1,-7.975,0,0.299,0.166,0,0.0473,0.807,174.072,4
2ap9kKsIEiWa4bzsjqACEx,"0A0FS04o6zMoto8OKPsDwY","SWAG","SWAG","YG",2020-07-10,153478,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"cali rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap",0.861,0.58,8,-7.07,0,0.338,0.0188,0.00000222,0.0767,0.805,157.875,4
5yY9lUy8nbvjM1Uyo1Uqoc,"1RyvyyTE3xzB2ZywiAwp0i,3TVXtAsR1Inumwj472S9r4","Life Is Good (feat. Drake)","Life Is Good (feat. Drake)","Future,Drake",2020-01-10,237735,78,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian hip hop,canadian pop,toronto rap",0.676,0.609,2,-5.831,0,0.481,0.0706,0,0.152,0.508,142.037,4
2oBSBhwmiAUbmBguty1mgj,"6nhrSIBO7uf6WWFkmkrQkf","Buy Her Chanel","Buy Her Chanel","Guap Tarantino",2020-04-03,116560,17,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl trap",0.867,0.503,2,-7.63,1,0.262,0.00908,0,0.112,0.287,78.545,4
4V3770eZLYuMSFOo5NyWjK,"7sbMcqEcFxaPQgmAh0Z552,3pAtVSFUcp2b8gY93G0y6u","Fa Sum","Fa Sum","Lil Wookie,OLA RUNT",2020-05-02,201889,16,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,atl trap",0.854,0.605,11,-10.052,1,0.353,0.00307,0,0.104,0.551,153.981,4
3EATISg39vr81RXoosDtil,"6aLoJJxz7MV2iZ423S8tJC,3tJoFztHeIJkJWMrx0td2f","Split It (feat. Moneybagg Yo)","Split It (feat. Moneybagg Yo)","Doe Boy,Moneybagg Yo",2020-05-01,171312,42,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,atl trap,memphis hip hop,ohio hip hop,pop rap,rap,southern hip hop,trap,vapor trap,hip hop,tennessee hip hop",0.893,0.768,9,-3.065,1,0.29,0.16,0,0.204,0.751,140.07,4
4MggpJSpLnVQe7GPuk0LxE,"6aLoJJxz7MV2iZ423S8tJC,0A0FS04o6zMoto8OKPsDwY","Walk Down (feat. YG)","Streetz Need Me 2","Doe Boy,YG",2019-12-20,175004,45,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,atl trap,memphis hip hop,ohio hip hop,pop rap,rap,southern hip hop,trap,vapor trap,cali rap,gangster rap,hip hop",0.747,0.533,1,-9.783,0,0.646,0.125,0,0.669,0.866,173.019,4
7mMEEX4OJGdza9r2UWx8J6,"1QITXaz666lWeJQWsgncbk","Super Easy","Super Easy","Supernovaaaa",2020-02-07,170683,14,spotify:user:playstation_music,2022-09-16T21:07:40Z,"",0.589,0.686,10,-6.972,1,0.223,0.0749,0.000013,0.12,0.229,127.973,4
5M52IdGX44PZJYjUkw5gQ0,"6O1CuDVI7hqFCbLzCJHZsd","I'm Popular","I'm Popular","Test",2020-05-01,197929,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"",0.866,0.598,4,-6.725,1,0.317,0.15,0,0.098,0.433,135.98,4
0YWIH6A4JYNNafCJmXC9GZ,"6nhrSIBO7uf6WWFkmkrQkf,3uJx5SnOM59Li7lCxA3b29","Churches Peppers","Charge Em Up","Guap Tarantino,Lil Keed",2019-07-24,225280,25,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl trap,melodic rap,rap,southern hip hop,trap,vapor trap",0.838,0.416,1,-6.071,1,0.201,0.0833,0,0.0996,0.0654,130.006,4
3FSoQAHJVAjTXFM35c9aSm,"47UoRqEz22UHJBnrW5QXzd,30KuGEsUSDuBXNglKtWvi4,4nxoVFAyLIaoP5OaBW1Sed","Help Me Out","Help Me Out","Lil Freaky,9ty8,GSWAN28",2020-02-12,213913,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"",0.722,0.504,4,-9.087,0,0.0464,0.558,0.0000132,0.111,0.0949,92.022,4
1lubb6rFwY1UVMDudItrY9,"4Atpk6gUotf3ufTeWVKzNL","Hit Like Mike","1800 Seconds Vol.2: Curated by Future","Herion Young",2019-12-18,154321,18,spotify:user:playstation_music,2022-09-16T21:07:40Z,"",0.773,0.756,1,-3.89,1,0.15,0.127,0,0.159,0.338,141.908,4
1q7aqjrMTbEi5pDfyG8EB7,"1QITXaz666lWeJQWsgncbk","On My Way","On My Way","Supernovaaaa",2019-12-15,150799,13,spotify:user:playstation_music,2022-09-16T21:07:40Z,"",0.714,0.518,1,-6.688,0,0.0467,0.0678,0,0.178,0.0888,113.008,4
7c60aWxM7s34l4RKZEOEQj,"7sbMcqEcFxaPQgmAh0Z552,6nhrSIBO7uf6WWFkmkrQkf","Two Nights","Two Nights","Lil Wookie,Guap Tarantino",2020-01-31,130530,15,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl trap",0.816,0.594,2,-4.518,1,0.353,0.13,0,0.0849,0.339,140.074,4
7DEYE8UT8ImuKLxfeGxFNa,"1tYskqJa5I7T5RegYSiZ4t,1RyvyyTE3xzB2ZywiAwp0i","Dripset (feat. Future)","Dripset","Lil Freaky,Future",2017-07-11,234000,20,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,hip hop,rap,southern hip hop,trap",0.819,0.759,0,-4.612,1,0.318,0.379,0,0.193,0.744,159.929,4
4qXTu5dn2BzYn3Y0MCQhWl,"4Atpk6gUotf3ufTeWVKzNL","Sacrifices","Sacrifices","Herion Young",2020-03-27,198000,15,spotify:user:playstation_music,2022-09-16T21:07:40Z,"",0.847,0.541,7,-5.957,1,0.265,0.0329,0,0.177,0.285,131.942,4
40ijlFtuamT3J2zR2mwfmm,"6C1ohJrd5VydigQtaGy5Wa","Will","ADHD","Joyner Lucas",2020-03-25,201395,44,spotify:user:playstation_music,2022-09-16T21:07:40Z,"boston hip hop,hip hop,pop rap,rap",0.776,0.665,9,-7.454,0,0.145,0.0623,0.145,0.121,0.381,142.935,4
2xEXbXwGqQ86cA6E8rEPnB,"0NbfKEOTQCcwd6o7wSDOHI,3jK9MiCrA42lLAdMGUZpwa","Stainless","Born 2 Rap","The Game,Anderson .Paak",2019-11-29,239660,48,spotify:user:playstation_music,2022-09-16T21:07:40Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,escape room",0.621,0.665,4,-7.701,0,0.454,0.376,0.00000638,0.118,0.428,167.956,4
2o1dvKh58G11C51Y9EgBs3,"6C1ohJrd5VydigQtaGy5Wa,50co4Is1HCEo8bhOyUWKpn","The War (feat. Young Thug)","ADHD","Joyner Lucas,Young Thug",2020-03-27,216470,55,spotify:user:playstation_music,2022-09-16T21:07:40Z,"boston hip hop,hip hop,pop rap,rap,atl hip hop,atl trap,gangster rap,melodic rap,southern hip hop,trap",0.808,0.377,8,-10.098,0,0.0961,0.569,0.0000175,0.097,0.308,126.096,4
7wsmIIm0xWmtP7TmACXkJn,"6icQOAFXDZKsumw3YXyusw,4r63FhuTkUYltbVAg5TQnk,3TVXtAsR1Inumwj472S9r4","Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake)","Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake)","Lil Yachty,DaBaby,Drake",2020-03-09,206702,64,spotify:user:playstation_music,2022-09-16T21:07:40Z,"atl hip hop,hip hop,melodic rap,rap,trap,underground hip hop,viral rap,north carolina hip hop,canadian hip hop,canadian pop,toronto rap",0.836,0.617,0,-4.363,1,0.0534,0.17,0,0.319,0.866,138.066,4
75dLEqanQTupF3dtP9exT5,"0hCNtLu0JehylgoiP8L4Gh","Yikes","Yikes","Nicki Minaj",2020-02-07,156881,66,spotify:user:playstation_music,2022-09-16T21:07:40Z,"dance pop,hip pop,pop,queens hip hop,rap",0.911,0.637,8,-8.381,1,0.447,0.0409,0.0000368,0.238,0.66,149.996,4
3uy3OQDl4kgUT3Iz9S4km4,"6C1ohJrd5VydigQtaGy5Wa","Gold Mine","ADHD","Joyner Lucas",2020-03-27,190307,47,spotify:user:playstation_music,2022-09-16T21:07:40Z,"boston hip hop,hip hop,pop rap,rap",0.939,0.397,1,-7.508,0,0.497,0.028,0.0000136,0.0919,0.092,123.967,4
732RcDf3q2oUNPC47Gwurd,"3MiUWZbwKUamILtAHlqCVU","Give You More","Give You More","Izo",2019-10-22,205384,28,spotify:user:playstation_music,2022-09-16T21:07:40Z,"",0.826,0.773,7,-3.659,0,0.0442,0.0108,0.0668,0.0833,0.532,103.99,4
4X4v3KtkUXwXvDBw5KS9cp,"6C1ohJrd5VydigQtaGy5Wa","ADHD","ADHD","Joyner Lucas",2020-03-27,205872,65,spotify:user:playstation_music,2022-09-16T21:07:40Z,"boston hip hop,hip hop,pop rap,rap",0.563,0.78,10,-6.663,1,0.0782,0.00525,0.00000816,0.418,0.317,83.913,4
4duqfee47U0bYpEGkIBp47,"4RnBFZRiMLRyZy0AzzTg2C,57UnSUpae3SbRekxNa5Kgl,2N4EYkIlG1kv25g6Wv8LGI,11QdxwAGVKkoLuarCX7L3N,6GEykX11lQqp92UVOQQCC7","ooh la la (feat. Greg Nice & DJ Premier)","ooh la la (feat. Greg Nice & DJ Premier)","Run The Jewels,El-P,Killer Mike,Greg Nice,DJ Premier",2020-03-25,183826,44,spotify:user:playstation_music,2022-09-16T21:07:40Z,"alternative hip hop,escape room,hip hop,political hip hop,abstract hip hop,east coast hip hop,experimental hip hop,atl hip hop,conscious hip hop,old school atlanta hip hop,southern hip hop,boom bap,hardcore hip hop,jazz boom bap,turntablism,underground hip hop",0.686,0.824,11,-5.413,1,0.34,0.157,0,0.242,0.405,170.079,4
40FUPlp2KJvdHY5ABnK100,"1z7b1Pr1rSlvWRzsW3HOrS,1sBkRIssrMs1AbVkOJbc7a","GUESS WHAT (feat. Rick Ross)","SHAKE THE SNOW GLOBE","Russ,Rick Ross",2020-01-31,206013,55,spotify:user:playstation_music,2022-09-16T21:07:40Z,"hawaiian hip hop,rap,dirty south rap,gangster rap,hip hop,pop rap,southern hip hop,trap",0.738,0.785,1,-10.035,1,0.272,0.0711,0.0000159,0.117,0.357,92.008,4
1qx4hX1xq5sZqYQcynaYXl,"5VYWaw1z5luk9NZqMIX2fh,17cQawMg0m4Z5VCzkIMI1i","Bullies","Twenty Three & One","King OSF,Dee Gomes",2018-11-25,177110,15,spotify:user:playstation_music,2022-09-16T21:07:40Z,"rhode island rap",0.844,0.494,7,-9.731,1,0.327,0.697,0,0.101,0.609,130.119,4
2ZrAjMSmlbDIil0JaVgTHh,"2jku7tDXc6XoB6MO2hFuqg","Broke In A Minute","Broke In A Minute","Tory Lanez",2020-02-07,132023,0,spotify:user:playstation_music,2022-09-16T21:07:40Z,"canadian hip hop,canadian trap,melodic rap,pop,pop rap,r&b,rap,toronto rap,trap",0.929,0.7,0,-5.595,0,0.0906,0.144,0,0.349,0.802,120.009,4
4S2uhQE8L9V6p7rj7SiauJ,"1cNDP5yjU5vjeR8qMf4grg,4MCBfE4596Uoi2O4DtmEMz","Suicidal (Remix) [feat. Juice WRLD]","Suicidal (Remix) [feat. Juice WRLD]","YNW Melly,Juice WRLD",2020-03-13,225857,74,spotify:user:playstation_music,2022-09-16T21:07:40Z,"melodic rap,trap,chicago rap",0.655,0.441,9,-5.245,0,0.0629,0.474,0,0.099,0.273,139.957,4
7FIWs0pqAYbP91WWM0vlTQ,"7dGJo4pcD2V6oG8kP0tJRR,4MCBfE4596Uoi2O4DtmEMz","Godzilla (feat. Juice WRLD)","Music To Be Murdered By","Eminem,Juice WRLD",2020-01-17,210800,83,spotify:user:playstation_music,2022-09-16T21:07:40Z,"detroit hip hop,hip hop,rap,chicago rap,melodic rap",0.808,0.745,10,-5.26,0,0.342,0.145,0,0.292,0.829,165.995,4
6VUIJVIYXnAijCbW74H3cM,"4gfGNNGyZ5CssoNIXnIOIc","Foes","Foes","Elijah James",2019-05-30,203428,23,spotify:user:playstation_music,2022-09-16T21:07:40Z,"",0.826,0.817,2,-9.084,1,0.0867,0.0843,0.00126,0.244,0.451,105.018,4
40mjsnRjCpycdUw3xhS20g,"7A8S43ryYdbWpJKeHRZRcq,0eDvMgVFoNV3TpwtrVCoTj,0Y5tJX1MQlPlqiwlOH1tJY","GATTI","JACKBOYS","JACKBOYS,Pop Smoke,Travis Scott",2019-12-27,181144,76,spotify:user:playstation_music,2022-09-16T21:07:40Z,"rap,trap,brooklyn drill,hip hop,slap house",0.594,0.676,2,-5.808,1,0.344,0.135,0,0.163,0.472,143.477,4
39xWBHPM4E9MwzEy5gbM7p,"0EeQBlQJFiAfJeVN2vT9s0,0A0FS04o6zMoto8OKPsDwY","Last Time That I Checc'd (feat. YG)","Victory Lap","Nipsey Hussle,YG",2018-02-16,225573,60,spotify:user:playstation_music,2022-09-16T21:07:40Z,"conscious hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,cali rap",0.711,0.746,1,-4.224,1,0.253,0.0289,0,0.371,0.279,96.024,4
0VUGAUZYtIiVKlwX1GfxSh,"6C1ohJrd5VydigQtaGy5Wa,5VYWaw1z5luk9NZqMIX2fh,0YWxKQj2Go9CGHCp77UOyy","Still Cant Love (feat. King OSF & Fabolous)","ADHD","Joyner Lucas,King OSF,Fabolous",2020-03-27,236870,47,spotify:user:playstation_music,2022-09-16T21:07:40Z,"boston hip hop,hip hop,pop rap,rap,rhode island rap,dance pop,gangster rap,hip pop,r&b,trap,urban contemporary",0.694,0.494,5,-7.379,1,0.172,0.487,0,0.119,0.332,77.048,4
4HDCLYli2SUdkq9OjmvhSD,"2HPaUgqeutzr3jx5a9WyDV,5pKCCKE2ajJHZ9KAiaK11H","BELIEVE IT","PARTYMOBILE","PARTYNEXTDOOR,Rihanna",2020-03-27,183219,71,spotify:user:playstation_music,2022-09-16T21:07:40Z,"pop,r&b,rap,toronto rap,trap,urban contemporary,barbadian pop,dance pop",0.43,0.7,6,-5.35,1,0.264,0.0902,0,0.216,0.731,158.373,4
4LGBvq6TRWVIeZ7CFyGsEd,"6C1ohJrd5VydigQtaGy5Wa","I Lied (Intro)","ADHD","Joyner Lucas",2020-03-27,251496,49,spotify:user:playstation_music,2022-09-16T21:07:40Z,"boston hip hop,hip hop,pop rap,rap",0.874,0.759,8,-4.621,1,0.288,0.106,0,0.0816,0.731,144.984,4
5dBzj6x92uwXe5ScDsCA4S,"5VYWaw1z5luk9NZqMIX2fh","Hood Vet","Hood Vet","King OSF",2019-12-19,152346,14,spotify:user:playstation_music,2022-09-16T21:07:40Z,"rhode island rap",0.725,0.448,5,-10.785,1,0.269,0.0458,0,0.0879,0.257,144.892,4
7I2SncXYa9b6RtlQAKFhP6,"6C1ohJrd5VydigQtaGy5Wa,0eHQ9o50hj6ZDNBt6Ys1sD,02kJSzxNuaWGqwubyUba0Z","Lotto - Remix","Lotto (Remix)","Joyner Lucas,Yandel,G-Eazy",2020-04-24,280615,38,spotify:user:playstation_music,2022-09-16T21:07:40Z,"boston hip hop,hip hop,pop rap,rap,latin hip hop,reggaeton,reggaeton flow,trap latino,indie pop rap,oakland hip hop,pop",0.902,0.572,8,-8.307,1,0.223,0.0442,0.0000106,0.162,0.544,129.975,4
