Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1RgiH5ucgoEWDKmGyA5drQ,"0MeLMJJcouYXCymQSHPn8g","Neptune","Atlas: I","Sleeping At Last",2014-07-08,280370,57,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"ambient worship,chamber pop,pop",0.602,0.371,9,-11.575,0,0.0322,0.23,0,0.0887,0.211,120.01,4
0oNZz66njWer9vTenkcsX2,"1S4xN9nvW5vlFoRBisdxUL","Vita Nova","Vita Nova","Halocene",2021-01-01,284571,25,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"pixie",0.526,0.696,2,-6.204,0,0.05,0.0295,0.00000162,0.181,0.189,130.066,3
4Ya0K0wBSBEfcf39oQT8Vj,"3Cpk1xlScqbYhmv5EqoI4Y,1S4xN9nvW5vlFoRBisdxUL,6nT7RjBCuuggrafnb43vUX,3amoyQla9uUhiJhhMS7CLz","Stairway to Heaven","Stairway to Heaven","First to Eleven,Halocene,Lauren Babic,Violet Orlandi",2020-12-31,483235,31,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"pixie,canadian post-hardcore",0.32,0.436,7,-9.69,1,0.0329,0.141,0.0000307,0.0931,0.221,100.029,4
5zCunX8URvLoBHlg1Fnjv6,"0MeLMJJcouYXCymQSHPn8g","Already Gone","Covers, Vol. 2","Sleeping At Last",2016-11-04,243007,69,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"ambient worship,chamber pop,pop",0.418,0.248,3,-9.997,1,0.0451,0.954,0.00000421,0.108,0.298,130.953,4
5l3gAGbkXFfPWxh4a3J8mp,"6om12Ev5ppgoMy3OYSoech","Love Bites (So Do I)","The Strange Case of... (Deluxe)","Halestorm",2012-04-09,191333,56,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,nu metal,post-grunge",0.542,0.963,2,-1.994,0,0.141,0.00127,0.00134,0.253,0.374,124.992,4
16gpk3oHK8Ela7QbRNGjJd,"5eAWCfyUhZtHHtBdNk56l1","Hypnotize","Hypnotize","System Of A Down",2005-11-18,189440,54,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,nu metal,rap metal",0.27,0.913,6,-4.07,1,0.0505,0.0314,0.000247,0.113,0.0634,153.732,4
7slyp653Si99N4yQcJ2E9T,"4DFhHyjvGYa9wxdHUjtDkc","Passive","eMOTIVe","A Perfect Circle",2004-01-01,250173,57,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,alternative rock,nu metal,rap rock,rock,supergroup",0.445,0.708,5,-6.207,1,0.0343,0.00112,0.0104,0.0982,0.119,86.875,4
4ZmX8elKMkH0MfniNi0Adu,"5t28BP42x2axFnqOOMg3CM","House of The Rising Sun","The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 2","Five Finger Death Punch",2013-11-18,247388,59,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,groove metal,nu metal",0.47,0.964,4,-2.839,0,0.09,0.00171,0.00112,0.107,0.264,76.969,4
6jv5Og00Okb2IMEHuzNTkV,"2ye2Wgw4gimLv2eAKyk1NB","To Live Is To Die","...And Justice For All","Metallica",1988-08-25,588933,48,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"hard rock,metal,old school thrash,rock,thrash metal",0.44,0.604,11,-9.646,0,0.0425,0.000309,0.822,0.103,0.355,104.586,4
2HD5BWFthrNf2uFyEhi53d,"2ye2Wgw4gimLv2eAKyk1NB","Orion","Master Of Puppets (Remastered)","Metallica",1986-03-03,507226,54,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"hard rock,metal,old school thrash,rock,thrash metal",0.365,0.67,9,-10.014,1,0.0386,0.00142,0.892,0.111,0.4,128.488,4
6NAmbftWAovcMCnJzDCFsU,"2xiIXseIJcq3nG7C8fHeBj","Let It Die","One-X","Three Days Grace",2006-06-25,189306,54,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,canadian metal,canadian rock,nu metal,post-grunge",0.451,0.884,0,-3.451,1,0.0335,0.00177,0,0.193,0.314,97.48,4
3Osd3Yf8K73aj4ySn6LrvK,"3nFkdlSjzX9mRTtwJOzDYB,5K4W6rqBFWDnAN6FQUkS6x,2h93pZq0e7k5yf4dywlkpM,1W3FSF1BLpY3hlVIgvenLz","No Church In The Wild","Watch The Throne (Deluxe)","JAY-Z,Kanye West,Frank Ocean,The-Dream",2011-08-08,272506,79,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"east coast hip hop,hip hop,rap,chicago rap,lgbtq+ hip hop,neo soul,pop,dance pop,hip pop,r&b,southern hip hop,trap,urban contemporary",0.654,0.75,8,-7.509,0,0.105,0.246,0.0178,0.167,0.557,92.78,4
5eFxwmqKrHpSQDOEIFYlgY,"2xiIXseIJcq3nG7C8fHeBj","Animal I Have Become","One-X","Three Days Grace",2006-06-13,231400,66,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,canadian metal,canadian rock,nu metal,post-grunge",0.553,0.853,8,-3.668,1,0.0339,0.000684,0,0.126,0.506,122.023,4
1o4Pf2GIMDCD7ifIM2yI77,"2xiIXseIJcq3nG7C8fHeBj","Last to Know","Life Starts Now","Three Days Grace",2009-09-22,207466,56,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,canadian metal,canadian rock,nu metal,post-grunge",0.465,0.456,4,-6.603,0,0.0282,0.554,0,0.111,0.293,138.78,4
3TO7bbrUKrOSPGRTB5MeCz,"0k17h0D3J5VfsdmQ1iZtE9","Time","The Dark Side of the Moon","Pink Floyd",1973-03-01,413947,71,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"album rock,art rock,classic rock,progressive rock,psychedelic rock,rock,symphonic rock",0.359,0.48,9,-11.79,1,0.0841,0.521,0.0043,0.178,0.355,120.285,4
5Xak5fmy089t0FYmh3VJiY,"1w5Kfo2jwwIPruYS2UWh56","Black","Ten","Pearl Jam",1991-08-27,342653,74,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative rock,grunge,permanent wave,rock",0.36,0.684,4,-6.457,0,0.0308,0.323,0,0.34,0.2,77.15,4
1L94M3KIu7QluZe63g64rv,"1w5Kfo2jwwIPruYS2UWh56","Alive","Ten","Pearl Jam",1991-08-27,340907,76,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative rock,grunge,permanent wave,rock",0.284,0.875,11,-6.069,0,0.0422,0.00752,0.000461,0.402,0.595,75.009,4
2cGxRwrMyEAp8dEbuZaVv6,"4tZwfgrHOc3mvqYlEYSvVi,1rAv1GhTQ2rmG94p9lU3rB","Instant Crush (feat. Julian Casablancas)","Random Access Memories","Daft Punk,Julian Casablancas",2013-05-17,337560,76,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"electro,filter house,indie rock",0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,4
0UY45tlfKBdZhhku10TBEc,"5nGIFgo0shDenQYSE0Sn7c","Yeah Right","Yeah Right","Evanescence",2020-12-04,210518,32,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal",0.542,0.902,1,-4.607,1,0.0436,0.000037,0.0916,0.148,0.284,131.025,4
7oaEjLP2dTJLJsITbAxTOz,"4tZwfgrHOc3mvqYlEYSvVi,3f626JSVauIhTQgatsFcs4","Touch (feat. Paul Williams)","Random Access Memories","Daft Punk,Paul Williams",2013-05-17,498960,60,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"electro,filter house",0.29,0.412,6,-12.659,0,0.0458,0.477,0.0839,0.079,0.12,90.539,4
1F0S2kbZhHAw19f9ihA3FH,"3RNrq3jvMZxD9ZyoOZbQOD","Did My Time","Take A Look In The Mirror","Korn",2003-11-21,244493,55,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,funk metal,nu metal,rap metal,rock",0.544,0.874,1,-3.891,1,0.0475,0.0000605,0.00229,0.353,0.25,93.027,4
6qXSX0SdYxtSU8jbLiLdNA,"4S2yOnmsWW97dT87yVoaSZ,0nmQIMXWTXfhgOBdNzhGOs","Linewleum (feat. Avenged Sevenfold)","Linewleum (feat. Avenged Sevenfold)","NOFX,Avenged Sevenfold",2021-01-12,199781,33,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"punk,skate punk,socal pop punk,alternative metal,nu metal",0.489,0.953,4,-3.475,1,0.0607,0.000023,0.06,0.0408,0.354,99.939,4
1KCAEG6JcsTzi8ddZzs0nk,"7iWiAD5LLKyiox2grgfmUT","You Want a Battle? (Here's a War)","Venom (Deluxe Edition)","Bullet For My Valentine",2015-08-14,254613,62,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,melodic metalcore,metalcore,nu metal,rap rock,uk metalcore,welsh metal",0.295,0.98,2,-4.075,0,0.0854,0.0000321,0,0.359,0.283,134.335,4
7wCmS9TTVUcIhRalDYFgPy,"6zvul52xwTWzilBZl6BUbT","Where Is My Mind? - Remastered","Surfer Rosa","Pixies",1988-03-21,234973,79,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative rock,boston rock,modern rock,permanent wave,rock",0.519,0.441,4,-14.178,1,0.0353,0.0204,0.000453,0.076,0.25,81.334,4
1AdYZ6X00nXmO613Y7GJOl,"6FBDaR13swtiWwGhX1WQsP","I Miss You","blink-182","blink-182",2003-11-01,227250,78,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"pop punk,punk,rock,socal pop punk",0.423,0.714,11,-8.295,1,0.045,0.00113,0.00000628,0.0855,0.593,110.017,4
2m1hi0nfMR9vdGC8UcrnwU,"6FBDaR13swtiWwGhX1WQsP","All The Small Things","Enema Of The State","blink-182",1999-06-01,167066,83,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"pop punk,punk,rock,socal pop punk",0.434,0.897,0,-4.918,1,0.0488,0.0103,0,0.612,0.684,148.726,4
5qFraKAXzPaGTtSmJNtCdt,"3xcWDG884TYPtwbhP85Tvf","Creatures","Creatures","She Won't Live",2021-01-15,239530,38,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"",0.419,0.696,0,-4.504,1,0.0323,0.0194,0.0017,0.0977,0.202,149.845,4
4ZsaKPfAtfmOpe7Me1KNul,"6kNKUYGn6VNGsRoXmyoDPK","Beltsville Blues","Misery","The Amity Affliction",2018-08-24,209880,39,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"australian metalcore,melodic metalcore,metalcore,screamo",0.511,0.918,2,-4.017,0,0.0455,0.0108,0,0.133,0.827,105.007,4
3ckd4YA4LcD3j50rfIVwUe,"0X380XXQSNBYuleKzav5UO","Head Like A Hole","Pretty Hate Machine","Nine Inch Nails",1989-10-20,299680,62,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,alternative rock,cyberpunk,electronic rock,industrial,industrial metal,industrial rock,nu metal,rock",0.666,0.798,9,-11.26,1,0.0477,0.00848,0.00186,0.585,0.442,115.382,4
2MoCPjJf9pkUJ0Q44ilFdY,"6gZq1Q6bdOxsUPUG1TaFbF","Someday","When Legends Rise","Godsmack",2018-04-27,284527,37,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,nu metal,post-grunge,rap metal,rap rock",0.469,0.913,7,-3.964,1,0.109,0.0103,0,0.354,0.331,137.985,4
37Tmv4NnfQeb0ZgUC4fOJj,"0WwSkZ7LtFUFjGjMZBMt6T","Sultans Of Swing","Dire Straits","Dire Straits",1978-10-07,348400,81,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"album rock,classic rock,mellow gold,rock,soft rock",0.733,0.794,5,-10.023,1,0.0307,0.0614,0.0367,0.33,0.931,148.174,4
6ZxrUCaynLgKSUudACOTwj,"4IR8ZkpbyyKrqsIzchF3NB","Cold","Crossfade","Crossfade",2004-04-13,194226,70,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,nu metal,post-grunge,rap rock",0.451,0.815,2,-5.55,0,0.0368,0.0000606,0,0.27,0.618,147.974,4
0LnkNEgEXv83bVVvgnB9Et,"6olE6TJLqED3rqDCT0FyPh","Come As You Are","Nirvana","Nirvana",2002-10-29,219040,49,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"grunge,permanent wave,rock",0.49,0.835,4,-6.323,0,0.0332,0.0000838,0.00373,0.0908,0.519,119.92,4
10ASBwZsp7oUUDsJEYz3uS,"5BtHciL0e0zOP7prIHn3pP","Dance With The Devil","Phobia (Explicit Version)","Breaking Benjamin",2006-01-01,227106,68,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,nu metal,post-grunge",0.345,0.929,3,-4.469,0,0.142,0.00015,0.00106,0.129,0.181,155.041,3
4ZJz3TASJ0TA9vF1KrZvUz,"6olE6TJLqED3rqDCT0FyPh","Lithium","Nirvana","Nirvana",2002-10-29,255213,48,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"grunge,permanent wave,rock",0.688,0.685,7,-5.815,1,0.0377,0.00135,0,0.0679,0.405,123.156,4
740eZizATBkHBPSuFKaGvF,"3ZztVuWxHzNpl0THurTFCv","Dead Butterflies","Dead Butterflies","Architects",2021-01-20,242407,0,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"mathcore,melodic metalcore,metalcore,progressive metalcore,uk metalcore",0.436,0.863,3,-4.934,0,0.056,0.00144,0.00375,0.0944,0.455,124.971,4
5sFDReWLrZHLFZFjHsjUTS,"64tNsm6TnZe2zpcMVMOoHL","Would? (2022 Remaster)","Dirt (2022 Remaster)","Alice In Chains",1992-09-29,206773,73,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,alternative rock,grunge,hard rock,nu metal,rock",0.305,0.833,6,-7.981,1,0.0398,0.000327,0.0000236,0.091,0.586,100.675,4
0wvIGFIgbyz4JNwQhZgTv2,"64tNsm6TnZe2zpcMVMOoHL","Rooster (2022 Remaster)","Dirt (2022 Remaster)","Alice In Chains",1992-09-29,374333,71,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,alternative rock,grunge,hard rock,nu metal,rock",0.271,0.551,3,-8.46,1,0.0272,0.0307,0.000581,0.118,0.2,143.899,3
7FRfYOql61DGDp9VPPe2qA,"64tNsm6TnZe2zpcMVMOoHL","Down In A Hole (2022 Remaster)","Dirt (2022 Remaster)","Alice In Chains",1992-09-29,338226,65,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,alternative rock,grunge,hard rock,nu metal,rock",0.357,0.795,6,-5.909,1,0.0337,0.0134,0.00013,0.111,0.416,97.171,4
551qy5vUgrUfEUc4dCNfht,"6olE6TJLqED3rqDCT0FyPh","Where Did You Sleep Last Night","MTV Unplugged In New York","Nirvana",1994-11-01,306066,69,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"grunge,permanent wave,rock",0.573,0.59,3,-8.43,1,0.0557,0.667,0.000397,0.691,0.364,108.789,3
48UPSzbZjgc449aqz8bxox,"0L8ExT028jH3ddEcZwqJJ5","Californication","Californication (Deluxe Edition)","Red Hot Chili Peppers",1999-06-08,329733,82,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative rock,funk metal,funk rock,permanent wave",0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,96.483,4
64BbK9SFKH2jk86U3dGj2P,"0L8ExT028jH3ddEcZwqJJ5","Otherside","Californication (Deluxe Edition)","Red Hot Chili Peppers",1999-06-08,255373,80,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative rock,funk metal,funk rock,permanent wave",0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,4
4u7EnebtmKWzUH433cf5Qv,"1dfeR4HaWDbWqFHLkxsg1d","Bohemian Rhapsody - Remastered 2011","A Night At The Opera (2011 Remaster)","Queen",1975-11-21,354320,82,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"classic rock,glam rock,rock",0.414,0.404,0,-9.928,0,0.0499,0.271,0,0.3,0.224,71.105,4
5T8EDUDqKcs6OSOwEsfqG7,"1dfeR4HaWDbWqFHLkxsg1d","Don't Stop Me Now - Remastered 2011","Jazz (2011 Remaster)","Queen",1978-11-10,209413,82,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"classic rock,glam rock,rock",0.559,0.868,5,-5.276,1,0.17,0.0475,0.000176,0.776,0.609,156.295,4
5vdp5UmvTsnMEMESIF2Ym7,"1dfeR4HaWDbWqFHLkxsg1d","Another One Bites The Dust - Remastered 2011","The Game (2011 Remaster)","Queen",1980-06-27,214653,82,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"classic rock,glam rock,rock",0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,4
5txoZyuAmtCfmDjUCEphWm,"1dfeR4HaWDbWqFHLkxsg1d","Somebody To Love","Bohemian Rhapsody (The Original Soundtrack)","Queen",2018-10-19,295733,66,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"classic rock,glam rock,rock",0.466,0.698,8,-6.967,1,0.0629,0.164,0,0.127,0.349,109.772,3
5W8YXBz9MTIDyrpYaCg2Ky,"4RddZ3iHvSpGV4dvATac9X","Last Resort","Infest","Papa Roach",2001-04-25,199906,80,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,nu metal,rap metal,rap rock",0.589,0.89,4,-3.719,0,0.0603,0.000481,0.00082,0.201,0.692,90.598,4
0uppYCG86ajpV2hSR3dJJ0,"0L8ExT028jH3ddEcZwqJJ5","Give It Away","Blood Sugar Sex Magik (Deluxe Edition)","Red Hot Chili Peppers",1991-09-24,282906,73,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative rock,funk metal,funk rock,permanent wave",0.666,0.936,7,-9.919,1,0.0476,0.00244,0.086,0.153,0.776,91.577,4
7GonnnalI2s19OCQO1J7Tf,"0cc6vw3VN8YlIcvr1v7tBL","Kickstart My Heart","Dr. Feelgood","Mötley Crüe",1989,282653,11,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"glam metal,hard rock,metal,rock,sleaze rock",0.359,0.981,7,-3.622,0,0.303,0.00125,0.00236,0.284,0.271,178.98,4
4zXvB4MoQD8onk0NCZbeHG,"0cc6vw3VN8YlIcvr1v7tBL","Home Sweet Home","Theatre of Pain","Mötley Crüe",1985,240933,5,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"glam metal,hard rock,metal,rock,sleaze rock",0.403,0.777,5,-6.416,1,0.0354,0.0999,0.00000328,0.124,0.149,76.329,4
46eHxWRKmtYhUHPDRgclt6,"6B5c4sch27tWHAGdarpPaW","Careless Whisper","Finding Beauty In Negative Spaces (Bonus Track Version)","Seether",2007-01-01,296973,65,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,modern rock,nu metal,post-grunge,south african rock",0.469,0.943,2,-4.196,1,0.102,0.0000607,0.00547,0.0717,0.358,134.031,4
7IiqF2tYiixnpBcFjkocjA,"1caBfBEapzw8z2Qz9q0OaQ","Moving On","From Death To Destiny","Asking Alexandria",2013-08-06,242593,58,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,metalcore,screamo,trancecore,uk metalcore",0.446,0.761,3,-4.141,0,0.032,0.000569,0,0.182,0.336,134.971,4
17C4oPQ3sTpF11pi9yvGcs,"1caBfBEapzw8z2Qz9q0OaQ","Not The American Average","Stand Up And Scream","Asking Alexandria",2009-09-15,279226,63,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,metalcore,screamo,trancecore,uk metalcore",0.236,0.892,2,-4.106,0,0.188,0.0305,0,0.278,0.0685,184.981,4
7p8u5FfXdJQjosJNSnq56j,"3886aFez2HDLkio5tUzmP6","Life Is Beautiful 2017","The Heroin Diaries Soundtrack: 10th Anniversary Edition","Sixx:A.M.",2017-10-27,270001,47,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,nu metal,post-grunge,rap rock",0.382,0.453,5,-10.023,1,0.0455,0.00819,0.000201,0.0913,0.121,157.807,4
7bhfCl1a1InaSy8NOWVswk,"05fG473iIaoy82BF1aGhL8","'Til We Die","All Hope Is Gone","Slipknot",2008-08-22,345693,57,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,nu metal,rap metal",0.482,0.751,4,-4.993,1,0.0467,0.137,0,0.162,0.521,148.048,3
4Yf5bqU3NK4kNOypcrLYwU,"6XyY86QOPPrYVGvF9ch6wz","Faint","Meteora","Linkin Park",2003-03-24,162600,77,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,nu metal,post-grunge,rap metal",0.554,0.978,4,-3.554,1,0.131,0.111,0,0.0731,0.594,135.095,4
39SHjPPvNVW2H9rSsGGOPD,"3RNrq3jvMZxD9ZyoOZbQOD","Another Brick in the Wall, Pt. 1, 2, 3 - Pink Floyd Cover","Greatest Hits, Vol. 1","Korn",2004,427973,54,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,funk metal,nu metal,rap metal,rock",0.62,0.496,0,-8.795,1,0.0277,0.00137,0.135,0.0993,0.0901,102.997,4
4CbKVDZkYKdv69I4bCaKUq,"49bzE5vRBRIota4qeHtQM8","Hero","Awake","Skillet",2009-08-21,186813,72,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,christian alternative rock,christian music,christian rock",0.533,0.967,1,-2.543,1,0.0995,0.00791,0,0.336,0.782,142.018,4
5MuWGLrqeqYEcpqWMq5M1w,"1caBfBEapzw8z2Qz9q0OaQ","I Won't Give In","The Black","Asking Alexandria",2016-03-25,229600,60,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,metalcore,screamo,trancecore,uk metalcore",0.428,0.914,2,-3.017,1,0.0762,0.00594,0,0.309,0.494,74.989,4
0SnvI0twJ1Mnh0rJlBRrf0,"6MwPCCR936cYfM1dLsGVnl","Voices","Graveyard Shift","Motionless In White",2017-05-05,224000,66,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,metalcore",0.499,0.937,6,-2.492,1,0.0605,0.0000454,0.00000611,0.477,0.569,90.029,4
5rVS6AXCDIGoC9x2JkNEka,"4Cqia9vrAbm7ANXbJGXsTE","Automatic Overdrive","World on Fire","Slash",2014-09-08,215866,39,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"hard rock,rock",0.336,0.991,2,-2.997,1,0.0778,0.000032,0.00000365,0.284,0.564,82.206,4
5n5uyFpfopa4mNdSN0gTaH,"5BcAKTbp20cv7tC5VqPFoC,3JhNCzhSMTxs9WLGJJxWOY,4myTppRgh0rojLxx8RycOp","Wing$","The Heist","Macklemore & Ryan Lewis,Macklemore,Ryan Lewis",2012-10-09,298640,63,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"dance pop,pop,pop rap,seattle hip hop",0.4,0.602,7,-6.988,0,0.197,0.353,0,0.191,0.0964,74.142,4
1KF6uW84ksAUlTMy08gP1R,"6MwPCCR936cYfM1dLsGVnl","Somebody Told Me","Somebody Told Me","Motionless In White",2020-09-09,199477,61,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,metalcore",0.486,0.961,10,-3.687,0,0.0776,0.0000101,0.000232,0.121,0.65,138.029,4
00PPFIecAtdzNK6cg77zJB,"2IeMt1qx6ZVt1HFjdfE5tl","How Far I'll Go","Young Does Disney 3","Jonathan Young",2019-01-24,158204,0,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"metal cover,otacore",0.405,0.861,9,-5.997,1,0.0439,0.0893,0,0.084,0.198,168.029,4
2eB7JqIY4hTTSz31h6bjwR,"2pH3wEn4eYlMMIIQyKPbVR","Through The Fire And Flames","Inhuman Rampage","DragonForce",2006-01-09,439120,67,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"british power metal,melodic metal,metal,neo classical metal,power metal,speed metal",0.153,0.953,0,-4.74,0,0.122,0.00152,0.0062,0.366,0.14,199.892,4
0DfvAOMPT0fuexeovhDfTs,"2IeMt1qx6ZVt1HFjdfE5tl","Complicated","I Didn't Write Any of This (Vol. 5)","Jonathan Young",2019-01-22,214687,0,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"metal cover,otacore",0.414,0.978,9,-2.897,1,0.189,0.0325,0.00000116,0.187,0.389,160.046,4
3zwmW1gM4E8FlHXV5nE16u,"2ziB7fzrXBoh1HUPS6sVFn","Be Yourself","Out of Exile","Audioslave",2005-01-01,278973,72,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,alternative rock,nu metal,permanent wave,post-grunge,rock,supergroup",0.423,0.845,11,-3.509,0,0.0559,0.143,0.00000507,0.213,0.317,116.602,4
62nQ8UZVqR2RMvkJHkcO2o,"1w5Kfo2jwwIPruYS2UWh56","Jeremy","Ten","Pearl Jam",1991-08-27,318226,71,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative rock,grunge,permanent wave,rock",0.285,0.846,2,-6.472,1,0.0438,0.0404,0,0.182,0.287,108.808,4
4ImIJRZNJhNQLLdUFSYJoS,"3TOqt5oJwL9BE2NG9MEwDa","Down with the Sickness","The Sickness (10th Anniversary Edition)","Disturbed",2010-03-12,278706,65,spotify:user:eqfo3r1zr6kqqappqoc93q8zq,2021-07-06T04:01:25Z,"alternative metal,nu metal,rap metal",0.649,0.896,10,-2.704,0,0.056,0.000319,0.0000119,0.102,0.924,90.009,4
